date,close
2025-06-25,389.56
2025-06-26,389.37
2025-06-27,389.71
2025-06-30,390.68
2025-07-01,392.73
2025-07-02,391.81
2025-07-03,393.75
2025-07-04,394.69
2025-07-07,393.89
2025-07-08,396.75
2025-07-09,395.64
2025-07-10,397.22
2025-07-11,396.91
2025-07-14,395.41
2025-07-15,393.8
2025-07-16,395.17
2025-07-17,398.14
2025-07-18,398.96
2025-07-21,401.65
2025-07-22,403.16
2025-07-23,403.57
2025-07-24,406.42
2025-07-25,407.01
2025-07-28,404.48
2025-07-29,405.01
2025-07-30,404.97
2025-07-31,401.26
2025-08-01,401.35
2025-08-04,404.6
2025-08-05,408.13
2025-08-06,410.6
2025-08-07,410.2
2025-08-08,410.37
2025-08-11,412.73
2025-08-12,412.12
2025-08-13,414.96
2025-08-14,413.51
2025-08-15,416.64
2025-08-18,420.27
2025-08-19,420.86
2025-08-20,422.43
2025-08-21,423.74
2025-08-22,428.19
2025-08-25,429.3
2025-08-26,428.83
2025-08-27,417.07
2025-08-28,417.85
2025-08-29,416.71
2025-09-01,413.37
2025-09-02,410.44
2025-09-03,411.41
2025-09-04,410.73
2025-09-05,418.38
2025-09-08,420.56
2025-09-09,416.62
2025-09-10,414.22
2025-09-11,419.11
2025-09-12,419.75
2025-09-15,416.2
2025-09-16,415.24
2025-09-17,417.54
2025-09-18,415.57
2025-09-19,413.76
2025-09-22,412.0
2025-09-23,411.63
2025-09-24,416.75
2025-09-25,418.86
2025-09-26,417.96
2025-09-29,420.92
2025-09-30,423.35
2025-10-09,425.42
2025-10-10,423.95
2025-10-13,421.7
2025-10-14,419.07
2025-10-15,420.99
2025-10-16,418.45
2025-10-17,414.76
2025-10-20,415.45
2025-10-21,419.15
2025-10-22,417.7
2025-10-23,418.36
2025-10-24,421.22
2025-10-27,424.75
2025-10-28,423.46
2025-10-29,427.13
2025-10-30,423.44
2025-10-31,423.52
2025-11-03,424.16
2025-11-04,422.15
2025-11-05,425.07
2025-11-06,427.1
2025-11-07,427.14
2025-11-10,429.19
2025-11-11,428.54
2025-11-12,426.76
2025-11-13,430.7
2025-11-14,428.38
2025-11-17,427.07
2025-11-18,425.76
2025-11-19,426.66
2025-11-20,425.5
2025-11-21,421.72
2025-11-24,422.31
2025-11-25,423.0
2025-11-26,419.39
2025-11-27,417.44
2025-11-28,419.61
2025-12-01,420.42
2025-12-02,418.14
2025-12-03,417.46
2025-12-04,416.73
2025-12-05,420.56
2025-12-08,421.92
2025-12-09,419.8
2025-12-10,421.44
2025-12-11,420.6
2025-12-12,422.19
2025-12-15,421.27
2025-12-16,418.39
2025-12-17,421.73
2025-12-18,421.81
2025-12-19,422.97
2025-12-22,425.38
2025-12-23,424.4
2025-12-24,427.59
2025-12-25,430.05
2025-12-26,429.46
2025-12-29,427.81
2025-12-30,428.5
2025-12-31,428.85
