date,close
2017-06-13,2.1685
2017-06-14,2.147
2017-06-15,2.1366
2017-06-16,2.1271
2017-06-19,2.1376
2017-06-20,2.1327
2017-06-21,2.1525
2017-06-22,2.1598
2017-06-23,2.1732
2017-06-26,2.1862
2017-06-27,2.1905
2017-06-28,2.182
2017-06-29,2.1941
2017-06-30,2.1984
2017-07-03,2.1961
2017-07-04,2.1867
2017-07-05,2.1992
2017-07-06,2.2059
2017-07-07,2.2114
2017-07-10,2.2103
2017-07-11,2.2201
2017-07-12,2.2144
2017-07-13,2.2266
2017-07-14,2.2443
2017-07-17,2.2396
2017-07-18,2.2355
2017-07-19,2.2561
2017-07-20,2.2701
2017-07-21,2.2701
2017-07-24,2.2749
2017-07-25,2.2701
2017-07-26,2.2607
2017-07-27,2.2608
2017-07-28,2.2612
2017-07-31,2.2615
2017-08-01,2.2748
2017-08-02,2.2701
2017-08-03,2.2533
2017-08-04,2.2477
2017-08-07,2.2526
2017-08-08,2.2461
2017-08-09,2.2409
2017-08-10,2.2371
2017-08-11,2.2082
2017-08-14,2.2122
2017-08-15,2.2264
2017-08-16,2.2189
2017-08-17,2.2289
2017-08-18,2.2323
2017-08-21,2.2384
2017-08-22,2.2427
2017-08-23,2.2451
2017-08-24,2.2441
2017-08-25,2.2764
2017-08-28,2.2834
2017-08-29,2.284
2017-08-30,2.2775
2017-08-31,2.2658
2017-09-01,2.2663
2017-09-04,2.2711
2017-09-05,2.2751
2017-09-06,2.2715
2017-09-07,2.266
2017-09-08,2.2661
2017-09-11,2.2675
2017-09-12,2.2762
2017-09-13,2.2727
2017-09-14,2.2643
2017-09-15,2.2566
2017-09-18,2.2616
2017-09-19,2.2632
2017-09-20,2.2673
2017-09-21,2.2737
2017-09-22,2.2798
2017-09-25,2.2796
2017-09-26,2.2765
2017-09-27,2.2778
2017-09-28,2.2747
2017-09-29,2.2766
2017-10-09,2.295
2017-10-10,2.292
2017-10-11,2.2983
2017-10-12,2.3015
2017-10-13,2.2984
2017-10-16,2.2971
2017-10-17,2.293
2017-10-18,2.3148
2017-10-19,2.3184
2017-10-20,2.3167
2017-10-23,2.3127
2017-10-24,2.3284
2017-10-25,2.3305
2017-10-26,2.3254
2017-10-27,2.3353
2017-10-30,2.3328
2017-10-31,2.3226
2017-11-01,2.3083
2017-11-02,2.3057
2017-11-03,2.3011
2017-11-06,2.3062
2017-11-07,2.3201
2017-11-08,2.3255
2017-11-09,2.3363
2017-11-10,2.3439
2017-11-13,2.3627
2017-11-14,2.355
2017-11-15,2.3386
2017-11-16,2.3379
2017-11-17,2.3666
2017-11-20,2.3779
2017-11-21,2.3941
2017-11-22,2.408
2017-11-23,2.3605
2017-11-24,2.3529
2017-11-27,2.3401
2017-11-28,2.3338
2017-11-29,2.3325
2017-11-30,2.3212
2017-12-01,2.3168
2017-12-04,2.3186
2017-12-05,2.3389
2017-12-06,2.3212
2017-12-07,2.3027
2017-12-08,2.2984
2017-12-11,2.3142
2017-12-12,2.2899
2017-12-13,2.3036
2017-12-14,2.2956
2017-12-15,2.2784
2017-12-18,2.2834
2017-12-19,2.2997
2017-12-20,2.2967
2017-12-21,2.3047
2017-12-22,2.3046
2017-12-25,2.3049
2017-12-26,2.3175
2017-12-27,2.3057
2017-12-28,2.3141
2017-12-29,2.3249
2017-12-31,2.3249
2018-01-02,2.3554
2018-01-03,2.3617
2018-01-04,2.365
2018-01-05,2.3813
2018-01-08,2.4013
2018-01-09,2.3966
2018-01-10,2.4068
2018-01-11,2.4019
2018-01-12,2.4079
2018-01-15,2.4028
2018-01-16,2.4213
2018-01-17,2.4238
2018-01-18,2.4429
2018-01-19,2.4513
2018-01-22,2.4652
2018-01-23,2.5016
2018-01-24,2.5067
2018-01-25,2.4977
2018-01-26,2.516
2018-01-29,2.5019
2018-01-30,2.4789
2018-01-31,2.4755
2018-02-01,2.4717
2018-02-02,2.4914
2018-02-05,2.525
2018-02-06,2.4749
2018-02-07,2.4304
2018-02-08,2.3922
2018-02-09,2.3151
2018-02-12,2.3167
2018-02-13,2.3426
2018-02-14,2.3446
2018-02-22,2.3872
2018-02-23,2.395
2018-02-26,2.4128
2018-02-27,2.3837
2018-02-28,2.3642
2018-03-01,2.3647
2018-03-02,2.3612
2018-03-05,2.3627
2018-03-06,2.3794
2018-03-07,2.3747
2018-03-08,2.383
2018-03-09,2.3874
2018-03-12,2.3893
2018-03-13,2.3815
2018-03-14,2.3753
2018-03-15,2.3743
2018-03-16,2.3585
2018-03-19,2.3494
2018-03-20,2.353
2018-03-21,2.3498
2018-03-22,2.3369
2018-03-23,2.2898
2018-03-26,2.2676
2018-03-27,2.2739
2018-03-28,2.25
2018-03-29,2.2781
2018-03-30,2.2778
2018-04-02,2.2626
2018-04-03,2.242
2018-04-04,2.2396
2018-04-09,2.2397
2018-04-10,2.2737
2018-04-11,2.2867
2018-04-12,2.2673
2018-04-13,2.2575
2018-04-16,2.2213
2018-04-17,2.2038
2018-04-18,2.2097
2018-04-19,2.2232
2018-04-20,2.1989
2018-04-23,2.1998
2018-04-24,2.2357
2018-04-25,2.2242
2018-04-26,2.2013
2018-04-27,2.2022
2018-05-02,2.2119
2018-05-03,2.2224
2018-05-04,2.218
2018-05-07,2.2401
2018-05-08,2.2555
2018-05-09,2.2539
2018-05-10,2.2667
2018-05-11,2.2612
2018-05-14,2.2681
2018-05-15,2.2758
2018-05-16,2.2647
2018-05-17,2.262
2018-05-18,2.2808
2018-05-21,2.2881
2018-05-22,2.2808
2018-05-23,2.2611
2018-05-24,2.2479
2018-05-25,2.2505
2018-05-28,2.2485
2018-05-29,2.2491
2018-05-30,2.2148
2018-05-31,2.2488
2018-06-01,2.2395
2018-06-04,2.253
2018-06-05,2.2593
2018-06-06,2.257
2018-06-07,2.2492
2018-06-08,2.2251
2018-06-11,2.2255
2018-06-12,2.2425
2018-06-13,2.2352
2018-06-14,2.2345
2018-06-15,2.2361
2018-06-19,2.1879
2018-06-20,2.1838
2018-06-21,2.1701
2018-06-22,2.1704
2018-06-25,2.1528
2018-06-26,2.1307
2018-06-27,2.1154
2018-06-28,2.093
2018-06-29,2.1264
2018-06-30,2.1264
2018-07-02,2.0724
2018-07-03,2.0805
2018-07-04,2.0753
2018-07-05,2.0675
2018-07-06,2.0759
2018-07-09,2.1155
2018-07-10,2.1211
2018-07-11,2.0947
2018-07-12,2.1247
2018-07-13,2.1239
2018-07-16,2.1143
2018-07-17,2.1068
2018-07-18,2.1141
2018-07-19,2.1112
2018-07-20,2.1528
2018-07-23,2.1782
2018-07-24,2.193
2018-07-25,2.1905
2018-07-26,2.1821
2018-07-27,2.174
2018-07-30,2.1808
2018-07-31,2.1875
2018-08-01,2.1534
2018-08-02,2.1212
2018-08-03,2.1084
2018-08-06,2.0955
2018-08-07,2.1355
2018-08-08,2.1145
2018-08-09,2.1441
2018-08-10,2.1323
2018-08-13,2.1217
2018-08-14,2.1207
2018-08-15,2.0851
2018-08-16,2.0791
2018-08-17,2.0637
2018-08-20,2.0835
2018-08-21,2.1023
2018-08-22,2.0896
2018-08-23,2.0959
2018-08-24,2.106
2018-08-27,2.1411
2018-08-28,2.1394
2018-08-29,2.1293
2018-08-30,2.1211
2018-08-31,2.1159
2018-09-03,2.1127
2018-09-04,2.1299
2018-09-05,2.0994
2018-09-06,2.0892
2018-09-07,2.0943
2018-09-10,2.0844
2018-09-11,2.0789
2018-09-12,2.0789
2018-09-13,2.0979
2018-09-14,2.1029
2018-09-17,2.0889
2018-09-18,2.1177
2018-09-19,2.137
2018-09-20,2.1332
2018-09-21,2.1823
2018-09-25,2.1675
2018-09-26,2.1793
2018-09-27,2.181
2018-09-28,2.2019
2018-10-08,2.1373
2018-10-09,2.1289
2018-10-10,2.1362
2018-10-11,2.0555
2018-10-12,2.076
2018-10-15,2.0453
2018-10-16,2.0362
2018-10-17,2.051
2018-10-18,2.0139
2018-10-19,2.0594
2018-10-22,2.1175
2018-10-23,2.074
2018-10-24,2.0774
2018-10-25,2.0812
2018-10-26,2.0845
2018-10-29,2.0471
2018-10-30,2.0606
2018-10-31,2.0765
2018-11-01,2.0776
2018-11-02,2.1143
2018-11-05,2.1069
2018-11-06,2.1029
2018-11-07,2.0947
2018-11-08,2.0956
2018-11-09,2.0697
2018-11-12,2.0902
2018-11-13,2.1004
2018-11-14,2.0825
2018-11-15,2.0963
2018-11-16,2.1002
2018-11-19,2.1173
2018-11-20,2.0823
2018-11-21,2.0859
2018-11-22,2.0778
2018-11-23,2.0479
2018-11-26,2.0478
2018-11-27,2.0441
2018-11-28,2.056
2018-11-29,2.0431
2018-11-30,2.0586
2018-12-03,2.097
2018-12-04,2.1019
2018-12-05,2.0953
2018-12-06,2.0691
2018-12-07,2.0804
2018-12-10,2.0673
2018-12-11,2.0726
2018-12-12,2.0818
2018-12-13,2.1041
2018-12-14,2.0854
2018-12-17,2.0974
2018-12-18,2.0855
2018-12-19,2.0759
2018-12-20,2.0669
2018-12-21,2.0591
2018-12-24,2.0687
2018-12-25,2.0551
2018-12-26,2.0557
2018-12-27,2.0493
2018-12-28,2.0561
2018-12-31,2.0561
2019-01-02,2.0236
2019-01-03,2.0223
2019-01-04,2.0451
2019-01-07,2.0603
2019-01-08,2.0629
2019-01-09,2.0724
2019-01-10,2.0666
2019-01-11,2.0768
2019-01-14,2.0724
2019-01-15,2.0867
2019-01-16,2.0851
2019-01-17,2.0831
2019-01-18,2.1057
2019-01-21,2.112
2019-01-22,2.0925
2019-01-23,2.0964
2019-01-24,2.1005
2019-01-25,2.1069
2019-01-28,2.1093
2019-01-29,2.1163
2019-01-30,2.1074
2019-01-31,2.1177
2019-02-01,2.1348
2019-02-11,2.1504
2019-02-12,2.1606
2019-02-13,2.1834
2019-02-14,2.1821
2019-02-15,2.1548
2019-02-18,2.195
2019-02-19,2.1944
2019-02-20,2.195
2019-02-21,2.1829
2019-02-22,2.2019
2019-02-25,2.2777
2019-02-26,2.2696
2019-02-27,2.267
2019-02-28,2.2658
2019-03-01,2.2875
2019-03-04,2.3056
2019-03-05,2.3192
2019-03-06,2.3438
2019-03-07,2.3374
2019-03-08,2.2538
2019-03-11,2.285
2019-03-12,2.3036
2019-03-13,2.2861
2019-03-14,2.2639
2019-03-15,2.2831
2019-03-18,2.3338
2019-03-19,2.3277
2019-03-20,2.3328
2019-03-21,2.3395
2019-03-22,2.3431
2019-03-25,2.3109
2019-03-26,2.2859
2019-03-27,2.314
2019-03-28,2.2979
2019-03-29,2.3427
2019-04-01,2.3919
2019-04-02,2.3893
2019-04-03,2.4106
2019-04-04,2.4314
2019-04-08,2.4441
2019-04-09,2.4361
2019-04-10,2.4333
2019-04-11,2.411
2019-04-12,2.3976
2019-04-15,2.3926
2019-04-16,2.4237
2019-04-17,2.4289
2019-04-18,2.4086
2019-04-19,2.4167
2019-04-22,2.3734
2019-04-23,2.3556
2019-04-24,2.373
2019-04-25,2.3259
2019-04-26,2.3005
2019-04-29,2.2908
2019-04-30,2.3082
2019-05-06,2.2226
2019-05-07,2.243
2019-05-08,2.2218
2019-05-09,2.1937
2019-05-10,2.234
2019-05-13,2.208
2019-05-14,2.1989
2019-05-15,2.2276
2019-05-16,2.2386
2019-05-17,2.1973
2019-05-20,2.1884
2019-05-21,2.2089
2019-05-22,2.2032
2019-05-23,2.1869
2019-05-24,2.1861
2019-05-27,2.2027
2019-05-28,2.2146
2019-05-29,2.2076
2019-05-30,2.2063
2019-05-31,2.2048
2019-06-03,2.1975
2019-06-04,2.1912
2019-06-05,2.1949
2019-06-06,2.1783
2019-06-10,2.1949
2019-06-11,2.2341
2019-06-12,2.2231
2019-06-13,2.216
2019-06-14,2.2019
2019-06-17,2.208
2019-06-18,2.2068
2019-06-19,2.2232
2019-06-20,2.2521
2019-06-21,2.2553
2019-06-24,2.2616
2019-06-25,2.2431
2019-06-26,2.2489
2019-06-27,2.2616
2019-06-28,2.2548
2019-06-30,2.2547
2019-07-01,2.2808
2019-07-02,2.2905
2019-07-03,2.2902
2019-07-04,2.2876
2019-07-05,2.2911
2019-07-08,2.2493
2019-07-09,2.2486
2019-07-10,2.2364
2019-07-11,2.2372
2019-07-12,2.2456
2019-07-15,2.2476
2019-07-16,2.25
2019-07-17,2.246
2019-07-18,2.2279
2019-07-19,2.2411
2019-07-22,2.229
2019-07-23,2.2348
2019-07-24,2.2494
2019-07-25,2.258
2019-07-26,2.2655
2019-07-29,2.2687
2019-07-30,2.2796
2019-07-31,2.266
2019-08-01,2.2536
2019-08-02,2.2291
2019-08-05,2.1964
2019-08-06,2.1677
2019-08-07,2.1632
2019-08-08,2.1812
2019-08-09,2.1734
2019-08-12,2.2015
2019-08-13,2.1896
2019-08-14,2.1945
2019-08-15,2.203
2019-08-16,2.1992
2019-08-19,2.2333
2019-08-20,2.2354
2019-08-21,2.2349
2019-08-22,2.23
2019-08-23,2.2368
2019-08-26,2.223
2019-08-27,2.2449
2019-08-28,2.2411
2019-08-29,2.2311
2019-08-30,2.2243
