date,close
2019-06-04,121.636
2019-06-05,121.643
2019-06-06,121.669
2019-06-10,121.675
2019-06-11,121.682
2019-06-12,121.688
2019-06-13,121.695
2019-06-14,121.714
2019-06-17,121.721
2019-06-18,121.728
2019-06-19,121.735
2019-06-20,121.742
2019-06-21,121.762
2019-06-24,121.772
2019-06-25,121.779
2019-06-26,121.787
2019-06-27,121.794
2019-06-28,121.814
2019-06-30,121.814
2019-07-01,121.821
2019-07-02,121.828
2019-07-03,121.835
2019-07-04,121.841
2019-07-05,121.86
2019-07-08,121.867
2019-07-09,121.873
2019-07-10,121.879
2019-07-11,121.885
2019-07-12,121.903
2019-07-15,121.909
2019-07-16,121.915
2019-07-17,121.922
2019-07-18,121.929
2019-07-19,121.947
2019-07-22,121.954
2019-07-23,121.96
2019-07-24,121.966
2019-07-25,121.972
2019-07-26,121.991
2019-07-29,121.998
2019-07-30,122.004
2019-07-31,122.01
2019-08-01,122.017
2019-08-02,122.036
2019-08-05,122.042
2019-08-06,122.048
2019-08-07,122.055
2019-08-08,122.062
2019-08-09,122.08
2019-08-12,122.087
2019-08-13,122.093
2019-08-14,122.099
2019-08-15,122.105
2019-08-16,122.124
2019-08-19,122.13
2019-08-20,122.136
2019-08-21,122.142
2019-08-22,122.149
2019-08-23,122.168
2019-08-26,122.174
2019-08-27,122.181
2019-08-28,122.187
2019-08-29,122.193
2019-08-30,122.212
2019-09-02,122.219
2019-09-03,122.225
2019-09-04,122.231
2019-09-05,122.238
2019-09-06,122.257
2019-09-09,122.263
2019-09-10,122.27
2019-09-11,122.276
2019-09-12,122.302
2019-09-16,122.309
2019-09-17,122.315
2019-09-18,122.322
2019-09-19,122.328
2019-09-20,122.347
2019-09-23,122.354
2019-09-24,122.361
2019-09-25,122.367
2019-09-26,122.374
2019-09-27,122.394
2019-09-30,122.446
2019-10-08,122.453
2019-10-09,122.459
2019-10-10,122.466
2019-10-11,122.485
2019-10-14,122.492
2019-10-15,122.499
2019-10-16,122.506
2019-10-17,122.512
2019-10-18,122.531
2019-10-21,122.537
2019-10-22,122.544
2019-10-23,122.55
2019-10-24,122.557
2019-10-25,122.576
2019-10-28,122.583
2019-10-29,122.589
2019-10-30,122.596
2019-10-31,122.602
2019-11-01,122.622
2019-11-04,122.629
2019-11-05,122.635
2019-11-06,122.642
2019-11-07,122.648
2019-11-08,122.667
2019-11-11,122.673
2019-11-12,122.68
2019-11-13,122.686
2019-11-14,122.693
2019-11-15,122.713
2019-11-18,122.719
2019-11-19,122.726
2019-11-20,122.733
2019-11-21,122.739
2019-11-22,122.76
2019-11-25,122.767
2019-11-26,122.773
2019-11-27,122.78
2019-11-28,122.787
2019-11-29,122.807
2019-12-02,122.814
2019-12-03,122.821
2019-12-04,122.828
2019-12-05,122.834
2019-12-06,122.855
2019-12-09,122.862
2019-12-10,122.868
2019-12-11,122.875
2019-12-12,122.882
2019-12-13,122.903
2019-12-16,122.91
2019-12-17,122.917
2019-12-18,122.924
2019-12-19,122.931
2019-12-20,122.953
2019-12-23,122.96
2019-12-24,122.968
2019-12-25,122.976
2019-12-26,122.984
2019-12-27,123.006
2019-12-30,123.013
2019-12-31,123.027
2020-01-02,123.034
2020-01-03,123.056
2020-01-06,123.064
2020-01-07,123.072
2020-01-08,123.079
2020-01-09,123.087
2020-01-10,123.108
2020-01-13,123.114
2020-01-14,123.121
2020-01-15,123.128
2020-01-16,123.135
2020-01-17,123.156
2020-01-20,123.165
2020-01-21,123.168
2020-01-22,123.179
2020-01-23,123.233
2020-02-03,123.263
2020-02-04,123.269
2020-02-05,123.276
2020-02-06,123.284
2020-02-07,123.304
2020-02-10,123.31
2020-02-11,123.318
2020-02-12,123.325
2020-02-13,123.332
2020-02-14,123.352
2020-02-17,123.359
2020-02-18,123.366
2020-02-19,123.373
2020-02-20,123.379
2020-02-21,123.399
2020-02-24,123.406
2020-02-25,123.413
2020-02-26,123.419
2020-02-27,123.426
2020-02-28,123.445
2020-03-02,123.452
2020-03-03,123.458
2020-03-04,123.465
2020-03-05,123.471
2020-03-06,123.49
2020-03-09,123.496
2020-03-10,123.502
2020-03-11,123.508
2020-03-12,123.514
2020-03-13,123.532
2020-03-16,123.538
2020-03-17,123.544
2020-03-18,123.549
2020-03-19,123.555
2020-03-20,123.571
2020-03-23,123.576
2020-03-24,123.581
2020-03-25,123.586
2020-03-26,123.591
2020-03-27,123.605
2020-03-30,123.609
2020-03-31,123.614
2020-04-01,123.619
2020-04-02,123.624
2020-04-03,123.645
2020-04-07,123.65
2020-04-08,123.655
2020-04-09,123.661
2020-04-10,123.674
2020-04-13,123.681
2020-04-14,123.687
2020-04-15,123.691
2020-04-16,123.695
2020-04-17,123.709
2020-04-20,123.713
2020-04-21,123.717
2020-04-22,123.721
2020-04-23,123.726
2020-04-24,123.738
2020-04-27,123.742
2020-04-28,123.746
2020-04-29,123.75
2020-04-30,123.774
2020-05-06,123.778
2020-05-07,123.783
2020-05-08,123.796
2020-05-11,123.8
2020-05-12,123.804
2020-05-13,123.808
2020-05-14,123.813
2020-05-15,123.826
2020-05-18,123.829
2020-05-19,123.833
2020-05-20,123.837
2020-05-21,123.841
2020-05-22,123.853
2020-05-25,123.857
2020-05-26,123.861
2020-05-27,123.865
2020-05-28,123.869
2020-05-29,123.881
2020-06-01,123.885
2020-06-02,123.889
2020-06-03,123.893
2020-06-04,123.897
2020-06-05,123.91
2020-06-08,123.912
2020-06-09,123.914
2020-06-10,123.919
2020-06-11,123.923
2020-06-12,123.935
2020-06-15,123.939
2020-06-16,123.943
2020-06-17,123.947
2020-06-18,123.952
2020-06-19,123.964
2020-06-22,123.968
2020-06-23,123.973
2020-06-24,123.996
2020-06-29,124.001
2020-06-30,124.006
2020-07-01,124.011
2020-07-02,124.015
2020-07-03,124.03
2020-07-06,124.035
2020-07-07,124.039
2020-07-08,124.043
2020-07-09,124.048
2020-07-10,124.059
2020-07-13,124.063
2020-07-14,124.067
2020-07-15,124.072
2020-07-16,124.076
2020-07-17,124.089
2020-07-20,124.093
2020-07-21,124.098
2020-07-22,124.102
2020-07-23,124.107
2020-07-24,124.12
2020-07-27,124.124
2020-07-28,124.128
2020-07-29,124.133
2020-07-30,124.138
2020-07-31,124.151
2020-08-03,124.156
2020-08-04,124.16
2020-08-05,124.164
2020-08-06,124.169
2020-08-07,124.182
2020-08-10,124.186
2020-08-11,124.191
2020-08-12,124.195
2020-08-13,124.2
2020-08-14,124.213
2020-08-17,124.218
2020-08-18,124.222
2020-08-19,124.227
2020-08-20,124.232
2020-08-21,124.246
2020-08-24,124.251
2020-08-25,124.256
2020-08-26,124.261
2020-08-27,124.266
2020-08-28,124.281
2020-08-31,124.286
2020-09-01,124.291
2020-09-02,124.296
2020-09-03,124.301
2020-09-04,124.316
2020-09-07,124.321
2020-09-08,124.326
2020-09-09,124.331
2020-09-10,124.336
2020-09-11,124.351
2020-09-14,124.356
2020-09-15,124.362
2020-09-16,124.368
2020-09-17,124.373
2020-09-18,124.389
2020-09-21,124.394
2020-09-22,124.4
2020-09-23,124.406
2020-09-24,124.413
2020-09-25,124.433
2020-09-28,124.438
2020-09-29,124.445
2020-09-30,124.5
2020-10-09,124.519
2020-10-12,124.524
2020-10-13,124.53
2020-10-14,124.535
2020-10-15,124.54
2020-10-16,124.559
2020-10-19,124.564
2020-10-20,124.57
2020-10-21,124.576
2020-10-22,124.582
2020-10-23,124.599
2020-10-26,124.604
2020-10-27,124.61
2020-10-28,124.616
2020-10-29,124.622
2020-10-30,124.641
2020-11-02,124.647
2020-11-03,124.654
2020-11-04,124.66
2020-11-05,124.666
2020-11-06,124.684
2020-11-09,124.69
2020-11-10,124.695
2020-11-11,124.701
2020-11-12,124.707
2020-11-13,124.725
2020-11-16,124.731
2020-11-17,124.737
2020-11-18,124.744
2020-11-19,124.75
2020-11-20,124.768
2020-11-23,124.774
2020-11-24,124.78
2020-11-25,124.787
2020-11-26,124.794
2020-11-27,124.813
2020-11-30,124.82
2020-12-01,124.826
2020-12-02,124.833
2020-12-03,124.839
2020-12-04,124.857
2020-12-07,124.863
2020-12-08,124.869
2020-12-09,124.878
2020-12-10,124.885
2020-12-11,124.905
2020-12-14,124.911
2020-12-15,124.918
2020-12-16,124.925
2020-12-17,124.932
2020-12-18,124.953
2020-12-21,124.959
2020-12-22,124.966
2020-12-23,124.974
2020-12-24,124.981
2020-12-25,125.003
2020-12-28,125.011
2020-12-29,125.019
2020-12-30,125.027
2020-12-31,125.057
2021-01-04,125.064
2021-01-05,125.071
2021-01-06,125.077
2021-01-07,125.083
2021-01-08,125.102
2021-01-11,125.11
2021-01-12,125.116
2021-01-13,125.123
2021-01-14,125.129
2021-01-15,125.147
2021-01-18,125.153
2021-01-19,125.16
2021-01-20,125.166
2021-01-21,125.172
2021-01-22,125.191
2021-01-25,125.197
2021-01-26,125.203
2021-01-27,125.209
2021-01-28,125.214
2021-01-29,125.235
2021-02-01,125.242
2021-02-02,125.25
2021-02-03,125.258
2021-02-04,125.264
2021-02-05,125.285
2021-02-08,125.29
2021-02-09,125.297
2021-02-10,125.351
2021-02-18,125.358
2021-02-19,125.377
2021-02-22,125.384
2021-02-23,125.39
2021-02-24,125.396
2021-02-25,125.402
2021-02-26,125.42
2021-03-01,125.426
2021-03-02,125.432
2021-03-03,125.439
2021-03-04,125.445
2021-03-05,125.462
2021-03-08,125.468
2021-03-09,125.473
2021-03-10,125.479
2021-03-11,125.484
2021-03-12,125.501
2021-03-15,125.506
2021-03-16,125.512
2021-03-17,125.518
2021-03-18,125.523
2021-03-19,125.541
2021-03-22,125.547
2021-03-23,125.552
2021-03-24,125.558
2021-03-25,125.565
2021-03-26,125.583
2021-03-29,125.588
2021-03-30,125.594
2021-03-31,125.6
2021-04-01,125.606
2021-04-02,125.63
2021-04-06,125.637
2021-04-07,125.642
2021-04-08,125.648
2021-04-09,125.665
2021-04-12,125.671
2021-04-13,125.676
2021-04-14,125.682
2021-04-15,125.687
2021-04-16,125.704
2021-04-19,125.709
2021-04-20,125.714
2021-04-21,125.72
2021-04-22,125.726
2021-04-23,125.743
2021-04-26,125.748
2021-04-27,125.754
2021-04-28,125.759
2021-04-29,125.765
2021-04-30,125.799
2021-05-06,125.805
2021-05-07,125.822
2021-05-10,125.828
2021-05-11,125.833
2021-05-12,125.839
2021-05-13,125.844
2021-05-14,125.86
2021-05-17,125.866
2021-05-18,125.871
2021-05-19,125.877
2021-05-20,125.882
2021-05-21,125.898
2021-05-24,125.904
2021-05-25,125.909
2021-05-26,125.915
2021-05-27,125.92
2021-05-28,125.937
2021-05-31,125.942
2021-06-01,125.948
2021-06-02,125.953
2021-06-03,125.959
2021-06-04,125.976
2021-06-07,125.982
2021-06-08,125.987
2021-06-09,125.993
2021-06-10,125.998
2021-06-11,126.02
2021-06-15,126.026
2021-06-16,126.032
2021-06-17,126.037
2021-06-18,126.054
2021-06-21,126.06
2021-06-22,126.065
2021-06-23,126.071
2021-06-24,126.077
2021-06-25,126.095
2021-06-28,126.1
2021-06-29,126.106
2021-06-30,126.111
2021-07-01,126.117
2021-07-02,126.135
2021-07-05,126.142
2021-07-06,126.148
2021-07-07,126.154
2021-07-08,126.159
2021-07-09,126.177
2021-07-12,126.182
2021-07-13,126.188
2021-07-14,126.194
2021-07-15,126.199
2021-07-16,126.216
2021-07-19,126.222
2021-07-20,126.227
2021-07-21,126.233
2021-07-22,126.239
2021-07-23,126.255
2021-07-26,126.261
2021-07-27,126.266
2021-07-28,126.272
2021-07-29,126.278
2021-07-30,126.295
2021-08-02,126.301
2021-08-03,126.306
2021-08-04,126.312
2021-08-05,126.318
2021-08-06,126.334
2021-08-09,126.339
2021-08-10,126.345
2021-08-11,126.351
2021-08-12,126.356
2021-08-13,126.372
2021-08-16,126.378
2021-08-17,126.383
2021-08-18,126.388
2021-08-19,126.394
2021-08-20,126.41
2021-08-23,126.415
2021-08-24,126.421
2021-08-25,126.426
2021-08-26,126.432
2021-08-27,126.449
2021-08-30,126.454
2021-08-31,126.46
2021-09-01,126.466
2021-09-02,126.471
2021-09-03,126.488
2021-09-06,126.494
2021-09-07,126.5
2021-09-08,126.505
2021-09-09,126.511
2021-09-10,126.528
2021-09-13,126.533
2021-09-14,126.539
2021-09-15,126.545
2021-09-16,126.55
2021-09-17,126.578
2021-09-22,126.584
2021-09-23,126.59
2021-09-24,126.607
2021-09-27,126.613
2021-09-28,126.618
2021-09-29,126.624
2021-09-30,126.673
2021-10-08,126.691
2021-10-11,126.697
2021-10-12,126.703
2021-10-13,126.708
2021-10-14,126.714
2021-10-15,126.73
2021-10-18,126.735
2021-10-19,126.741
2021-10-20,126.746
2021-10-21,126.752
2021-10-22,126.768
2021-10-25,126.774
2021-10-26,126.779
2021-10-27,126.784
2021-10-28,126.789
2021-10-29,126.806
2021-11-01,126.812
2021-11-02,126.817
2021-11-03,126.823
2021-11-04,126.828
2021-11-05,126.845
2021-11-08,126.85
2021-11-09,126.856
2021-11-10,126.861
2021-11-11,126.867
2021-11-12,126.883
2021-11-15,126.889
2021-11-16,126.894
2021-11-17,126.9
2021-11-18,126.905
2021-11-19,126.922
2021-11-22,126.928
2021-11-23,126.933
2021-11-24,126.939
2021-11-25,126.945
2021-11-26,126.962
2021-11-29,126.968
2021-11-30,126.974
2021-12-01,126.98
2021-12-02,126.985
2021-12-03,127.003
2021-12-06,127.008
2021-12-07,127.014
2021-12-08,127.02
2021-12-09,127.025
2021-12-10,127.043
2021-12-13,127.049
2021-12-14,127.054
2021-12-15,127.06
2021-12-16,127.066
2021-12-17,127.083
2021-12-20,127.089
2021-12-21,127.095
2021-12-22,127.101
2021-12-23,127.106
2021-12-24,127.124
2021-12-27,127.13
2021-12-28,127.136
2021-12-29,127.141
2021-12-30,127.147
2021-12-31,127.171
2022-01-04,127.176
2022-01-05,127.182
2022-01-06,127.188
2022-01-07,127.206
2022-01-10,127.211
2022-01-11,127.219
2022-01-12,127.225
2022-01-13,127.231
2022-01-14,127.248
2022-01-17,127.253
2022-01-18,127.259
2022-01-19,127.265
2022-01-20,127.27
2022-01-21,127.287
2022-01-24,127.293
2022-01-25,127.299
2022-01-26,127.305
2022-01-27,127.31
2022-01-28,127.365
2022-02-07,127.372
2022-02-08,127.378
2022-02-09,127.383
2022-02-10,127.389
2022-02-11,127.405
2022-02-14,127.411
2022-02-15,127.416
2022-02-16,127.421
2022-02-17,127.427
2022-02-18,127.443
2022-02-21,127.448
2022-02-22,127.452
2022-02-23,127.458
2022-02-24,127.463
2022-02-25,127.479
2022-02-28,127.484
2022-03-01,127.489
2022-03-02,127.495
2022-03-03,127.5
2022-03-04,127.516
2022-03-07,127.522
2022-03-08,127.528
2022-03-09,127.533
2022-03-10,127.538
2022-03-11,127.554
2022-03-14,127.559
2022-03-15,127.565
2022-03-16,127.57
2022-03-17,127.575
2022-03-18,127.592
2022-03-21,127.597
2022-03-22,127.603
2022-03-23,127.608
2022-03-24,127.614
2022-03-25,127.63
2022-03-28,127.636
2022-03-29,127.641
2022-03-30,127.647
2022-03-31,127.652
2022-04-01,127.68
2022-04-06,127.687
2022-04-07,127.692
2022-04-08,127.708
2022-04-11,127.713
2022-04-12,127.718
2022-04-13,127.724
2022-04-14,127.729
2022-04-15,127.744
2022-04-18,127.749
2022-04-19,127.754
2022-04-20,127.759
2022-04-21,127.764
2022-04-22,127.779
2022-04-25,127.785
2022-04-26,127.79
2022-04-27,127.796
2022-04-28,127.802
2022-04-29,127.833
2022-05-05,127.838
2022-05-06,127.854
2022-05-09,127.859
2022-05-10,127.865
2022-05-11,127.87
2022-05-12,127.875
2022-05-13,127.89
2022-05-16,127.895
2022-05-17,127.9
2022-05-18,127.905
2022-05-19,127.909
2022-05-20,127.923
2022-05-23,127.927
2022-05-24,127.932
2022-05-25,127.937
2022-05-26,127.942
2022-05-27,127.955
2022-05-30,127.961
2022-05-31,127.965
2022-06-01,127.97
2022-06-02,127.988
2022-06-06,127.991
2022-06-07,127.996
2022-06-08,128.001
2022-06-09,128.007
2022-06-10,128.02
2022-06-13,128.025
2022-06-14,128.03
2022-06-15,128.035
2022-06-16,128.039
2022-06-17,128.054
2022-06-20,128.059
2022-06-21,128.064
2022-06-22,128.069
2022-06-23,128.074
2022-06-24,128.088
2022-06-27,128.094
2022-06-28,128.099
2022-06-29,128.104
2022-06-30,128.109
2022-07-01,128.123
2022-07-04,128.129
2022-07-05,128.133
2022-07-06,128.138
2022-07-07,128.143
2022-07-08,128.157
2022-07-11,128.163
2022-07-12,128.167
2022-07-13,128.172
2022-07-14,128.176
2022-07-15,128.19
2022-07-18,128.195
2022-07-19,128.2
2022-07-20,128.204
2022-07-21,128.21
2022-07-22,128.223
2022-07-25,128.228
2022-07-26,128.233
2022-07-27,128.237
2022-07-28,128.241
2022-07-29,128.254
2022-08-01,128.259
2022-08-02,128.264
2022-08-03,128.269
2022-08-04,128.273
2022-08-05,128.285
2022-08-08,128.289
2022-08-09,128.293
2022-08-10,128.297
2022-08-11,128.301
2022-08-12,128.316
2022-08-15,128.319
2022-08-16,128.322
2022-08-17,128.326
2022-08-18,128.33
2022-08-19,128.342
2022-08-22,128.346
2022-08-23,128.35
2022-08-24,128.353
2022-08-25,128.356
2022-08-26,128.366
2022-08-29,128.37
2022-08-30,128.374
2022-08-31,128.378
2022-09-01,128.383
2022-09-02,128.394
2022-09-05,128.398
2022-09-06,128.402
2022-09-07,128.405
2022-09-08,128.409
2022-09-09,128.425
2022-09-13,128.429
2022-09-14,128.433
2022-09-15,128.436
2022-09-16,128.448
2022-09-19,128.451
2022-09-20,128.455
2022-09-21,128.459
2022-09-22,128.463
2022-09-23,128.475
2022-09-26,128.48
2022-09-27,128.484
2022-09-28,128.489
2022-09-29,128.493
2022-09-30,128.533
2022-10-10,128.539
2022-10-11,128.543
2022-10-12,128.547
2022-10-13,128.551
2022-10-14,128.563
2022-10-17,128.566
2022-10-18,128.57
2022-10-19,128.574
2022-10-20,128.578
2022-10-21,128.589
2022-10-24,128.592
2022-10-25,128.595
2022-10-26,128.599
2022-10-27,128.604
2022-10-28,128.617
2022-10-31,128.621
2022-11-01,128.624
2022-11-02,128.628
2022-11-03,128.632
2022-11-04,128.643
2022-11-07,128.647
2022-11-08,128.65
2022-11-09,128.654
2022-11-10,128.657
2022-11-11,128.668
2022-11-14,128.671
2022-11-15,128.674
2022-11-16,128.676
2022-11-17,128.677
2022-11-18,128.689
2022-11-21,128.692
2022-11-22,128.695
2022-11-23,128.697
2022-11-24,128.7
2022-11-25,128.71
2022-11-28,128.713
2022-11-29,128.717
2022-11-30,128.721
2022-12-01,128.724
2022-12-02,128.736
2022-12-05,128.739
2022-12-06,128.743
2022-12-07,128.746
2022-12-08,128.75
2022-12-09,128.761
2022-12-12,128.765
2022-12-13,128.769
2022-12-14,128.773
2022-12-15,128.777
2022-12-16,128.79
2022-12-19,128.794
2022-12-20,128.799
2022-12-21,128.803
2022-12-22,128.809
2022-12-23,128.824
2022-12-26,128.83
2022-12-27,128.835
2022-12-28,128.841
2022-12-29,128.847
2022-12-30,128.869
2022-12-31,128.869
2023-01-03,128.875
2023-01-04,128.881
2023-01-05,128.887
2023-01-06,128.903
2023-01-09,128.909
2023-01-10,128.913
2023-01-11,128.918
2023-01-12,128.923
2023-01-13,128.937
2023-01-16,128.941
2023-01-17,128.946
2023-01-18,128.951
2023-01-19,128.956
2023-01-20,129.006
2023-01-30,129.011
2023-01-31,129.016
2023-02-01,129.022
2023-02-02,129.027
2023-02-03,129.041
2023-02-06,129.045
2023-02-07,129.049
2023-02-08,129.054
2023-02-09,129.058
2023-02-10,129.072
2023-02-13,129.077
2023-02-14,129.081
2023-02-15,129.086
2023-02-16,129.091
2023-02-17,129.104
2023-02-20,129.108
2023-02-21,129.112
2023-02-22,129.116
2023-02-23,129.121
2023-02-24,129.137
2023-02-27,129.142
2023-02-28,129.147
2023-03-01,129.152
2023-03-02,129.157
2023-03-03,129.169
2023-03-06,129.174
2023-03-07,129.178
2023-03-08,129.183
2023-03-09,129.188
2023-03-10,129.201
2023-03-13,129.207
2023-03-14,129.212
2023-03-15,129.217
2023-03-16,129.22
2023-03-17,129.234
2023-03-20,129.24
2023-03-21,129.245
2023-03-22,129.25
2023-03-23,129.254
2023-03-24,129.27
2023-03-27,129.273
2023-03-28,129.279
2023-03-29,129.285
2023-03-30,129.29
2023-03-31,129.309
2023-04-03,129.317
2023-04-04,129.33
2023-04-06,129.336
2023-04-07,129.351
2023-04-10,129.356
2023-04-11,129.362
2023-04-12,129.367
2023-04-13,129.372
2023-04-14,129.387
2023-04-17,129.392
2023-04-18,129.397
2023-04-19,129.402
2023-04-20,129.406
2023-04-21,129.422
2023-04-24,129.427
2023-04-25,129.432
2023-04-26,129.436
2023-04-27,129.441
2023-04-28,129.473
2023-05-04,129.478
2023-05-05,129.493
2023-05-08,129.498
2023-05-09,129.503
2023-05-10,129.508
2023-05-11,129.513
2023-05-12,129.528
2023-05-15,129.533
2023-05-16,129.538
2023-05-17,129.543
2023-05-18,129.547
2023-05-19,129.561
2023-05-22,129.567
2023-05-23,129.572
2023-05-24,129.576
2023-05-25,129.581
2023-05-26,129.596
2023-05-29,129.602
2023-05-30,129.607
2023-05-31,129.611
2023-06-01,129.617
2023-06-02,129.632
2023-06-05,129.638
2023-06-06,129.642
2023-06-07,129.647
2023-06-08,129.652
2023-06-09,129.665
2023-06-12,129.67
2023-06-13,129.675
2023-06-14,129.679
2023-06-15,129.684
2023-06-16,129.698
2023-06-19,129.701
2023-06-20,129.705
2023-06-21,129.729
2023-06-26,129.734
2023-06-27,129.739
2023-06-28,129.745
2023-06-29,129.751
2023-06-30,129.768
2023-07-03,129.777
2023-07-04,129.782
2023-07-05,129.788
2023-07-06,129.792
2023-07-07,129.806
2023-07-10,129.811
2023-07-11,129.815
2023-07-12,129.82
2023-07-13,129.824
2023-07-14,129.837
2023-07-17,129.841
2023-07-18,129.846
2023-07-19,129.85
2023-07-20,129.854
2023-07-21,129.867
2023-07-24,129.872
2023-07-25,129.876
2023-07-26,129.881
2023-07-27,129.885
2023-07-28,129.901
2023-07-31,129.905
2023-08-01,129.912
2023-08-02,129.918
2023-08-03,129.923
2023-08-04,129.936
2023-08-07,129.94
2023-08-08,129.944
2023-08-09,129.949
2023-08-10,129.953
2023-08-11,129.966
2023-08-14,129.97
2023-08-15,129.974
2023-08-16,129.978
2023-08-17,129.983
2023-08-18,129.996
2023-08-21,130.0
2023-08-22,130.005
2023-08-23,130.009
2023-08-24,130.013
2023-08-25,130.026
2023-08-28,130.03
2023-08-29,130.034
2023-08-30,130.038
2023-08-31,130.042
2023-09-01,130.056
2023-09-04,130.061
2023-09-05,130.067
2023-09-06,130.072
2023-09-07,130.075
2023-09-08,130.086
2023-09-11,130.089
2023-09-12,130.093
2023-09-13,130.097
2023-09-14,130.101
2023-09-15,130.113
2023-09-18,130.118
2023-09-19,130.121
2023-09-20,130.126
2023-09-21,130.13
2023-09-22,130.145
2023-09-25,130.15
2023-09-26,130.155
2023-09-27,130.161
2023-09-28,130.222
2023-10-09,130.228
2023-10-10,130.234
2023-10-11,130.239
2023-10-12,130.244
2023-10-13,130.257
2023-10-16,130.262
2023-10-17,130.267
2023-10-18,130.271
2023-10-19,130.276
2023-10-20,130.288
2023-10-23,130.293
2023-10-24,130.297
2023-10-25,130.301
2023-10-26,130.306
2023-10-27,130.321
2023-10-30,130.326
2023-10-31,130.329
2023-11-01,130.334
2023-11-02,130.339
2023-11-03,130.354
2023-11-06,130.358
2023-11-07,130.363
2023-11-08,130.367
2023-11-09,130.372
2023-11-10,130.386
2023-11-13,130.39
2023-11-14,130.395
2023-11-15,130.399
2023-11-16,130.404
2023-11-17,130.419
2023-11-20,130.423
2023-11-21,130.428
2023-11-22,130.433
2023-11-23,130.438
2023-11-24,130.454
2023-11-27,130.458
2023-11-28,130.462
2023-11-29,130.468
2023-11-30,130.473
2023-12-01,130.489
2023-12-04,130.495
2023-12-05,130.501
2023-12-06,130.506
2023-12-07,130.511
2023-12-08,130.526
2023-12-11,130.531
2023-12-12,130.534
2023-12-13,130.539
2023-12-14,130.544
2023-12-15,130.56
2023-12-18,130.566
2023-12-19,130.571
2023-12-20,130.577
2023-12-21,130.582
2023-12-22,130.601
2023-12-25,130.607
2023-12-26,130.614
2023-12-27,130.62
2023-12-28,130.627
2023-12-29,130.654
2023-12-31,130.654
2024-01-02,130.664
2024-01-03,130.671
2024-01-04,130.677
2024-01-05,130.692
2024-01-08,130.697
2024-01-09,130.703
2024-01-10,130.708
2024-01-11,130.713
2024-01-12,130.728
2024-01-15,130.733
2024-01-16,130.737
2024-01-17,130.742
2024-01-18,130.747
2024-01-19,130.763
2024-01-22,130.768
2024-01-23,130.773
2024-01-24,130.778
2024-01-25,130.782
2024-01-26,130.797
2024-01-29,130.802
2024-01-30,130.807
2024-01-31,130.813
2024-02-01,130.819
2024-02-02,130.834
2024-02-05,130.839
2024-02-06,130.844
2024-02-07,130.849
2024-02-08,130.903
2024-02-19,130.908
2024-02-20,130.913
2024-02-21,130.918
2024-02-22,130.923
2024-02-23,130.937
2024-02-26,130.942
2024-02-27,130.946
2024-02-28,130.951
2024-02-29,130.956
2024-03-01,130.974
2024-03-04,130.978
2024-03-05,130.983
2024-03-06,130.987
2024-03-07,130.992
2024-03-08,131.005
2024-03-11,131.011
2024-03-12,131.017
2024-03-13,131.022
2024-03-14,131.027
2024-03-15,131.041
2024-03-18,131.045
2024-03-19,131.05
2024-03-20,131.055
2024-03-21,131.06
2024-03-22,131.075
2024-03-25,131.079
2024-03-26,131.084
2024-03-27,131.089
2024-03-28,131.094
2024-03-29,131.108
2024-04-01,131.116
2024-04-02,131.121
2024-04-03,131.144
2024-04-08,131.149
2024-04-09,131.153
2024-04-10,131.158
2024-04-11,131.163
2024-04-12,131.176
2024-04-15,131.181
2024-04-16,131.185
2024-04-17,131.189
2024-04-18,131.194
2024-04-19,131.207
2024-04-22,131.212
2024-04-23,131.216
2024-04-24,131.22
2024-04-25,131.225
2024-04-26,131.238
2024-04-29,131.24
2024-04-30,131.265
2024-05-06,131.269
2024-05-07,131.273
2024-05-08,131.277
2024-05-09,131.282
2024-05-10,131.295
2024-05-13,131.299
2024-05-14,131.303
2024-05-15,131.308
2024-05-16,131.312
2024-05-17,131.324
2024-05-20,131.328
2024-05-21,131.332
2024-05-22,131.336
2024-05-23,131.341
2024-05-24,131.353
2024-05-27,131.358
2024-05-28,131.362
2024-05-29,131.366
2024-05-30,131.37
2024-05-31,131.383
2024-06-03,131.388
2024-06-04,131.393
2024-06-05,131.397
2024-06-06,131.401
2024-06-07,131.417
2024-06-11,131.421
2024-06-12,131.425
2024-06-13,131.429
2024-06-14,131.441
2024-06-17,131.446
2024-06-18,131.45
2024-06-19,131.454
2024-06-20,131.458
2024-06-21,131.47
2024-06-24,131.474
2024-06-25,131.478
2024-06-26,131.483
2024-06-27,131.486
2024-06-28,131.497
2024-06-30,131.497
2024-07-01,131.503
2024-07-02,131.506
2024-07-03,131.51
2024-07-04,131.514
2024-07-05,131.524
2024-07-08,131.528
2024-07-09,131.531
2024-07-10,131.535
2024-07-11,131.538
2024-07-12,131.549
2024-07-15,131.552
2024-07-16,131.556
2024-07-17,131.559
2024-07-18,131.563
2024-07-19,131.573
2024-07-22,131.577
2024-07-23,131.58
2024-07-24,131.584
2024-07-25,131.588
2024-07-26,131.598
2024-07-29,131.602
2024-07-30,131.606
2024-07-31,131.609
2024-08-01,131.615
2024-08-02,131.626
2024-08-05,131.63
2024-08-06,131.633
2024-08-07,131.637
2024-08-08,131.642
2024-08-09,131.653
2024-08-12,131.657
2024-08-13,131.66
2024-08-14,131.664
2024-08-15,131.668
2024-08-16,131.679
2024-08-19,131.684
2024-08-20,131.686
